Rank,Player,Position,Week,Team,Opponent,Targets,Rec,RecPctRecYds,RecTDs,Long,YdsTarget,YdsPerRec,RushAtt,RushYds,RushTD,Fumbles,FumLost,Points,Year
26,Brandon Marshall,WR,1,MIA,BUF,13,8,62,53,0,13,4,7,0,0,0,0,0,13.30,2010
27,Jordan Shipley,WR,1,CIN,NE,7,5,71,82,0,51,12,16,0,0,0,0,0,13.20,2010
28,Micheal Spurlock,WR,1,TB,CLE,4,2,50,49,1,33,12,25,0,0,0,0,0,12.90,2010
29,Danny Amendola,WR,1,LAR,ARI,9,6,67,67,0,36,7,11,0,0,0,0,0,12.70,2010
30,Mohamed Massaquoi,WR,1,CLE,TB,6,2,33,46,1,41,8,23,0,0,0,0,0,12.60,2010
31,Mario Manningham,WR,1,NYG,CAR,4,4,100,85,0,31,21,21,0,0,0,0,0,12.50,2010
32,Jabar Gaffney,WR,1,DEN,JAX,7,3,43,34,1,15,5,11,0,0,0,0,0,12.40,2010
33,Terrell Owens,WR,1,CIN,NE,13,7,54,53,0,14,4,8,0,0,0,0,0,12.30,2010
34,Devin Aromashodu,WR,1,CHI,DET,10,5,50,71,0,21,7,14,0,0,0,0,0,12.10,2010
35,Devery Henderson,WR,1,NO,MIN,4,2,50,38,1,29,10,19,0,0,0,0,0,11.80,2010
36,Roscoe Parrish,WR,1,BUF,MIA,3,2,67,35,1,31,12,18,0,0,0,0,0,11.50,2010
37,Marques Colston,WR,1,NO,MIN,6,5,83,62,0,28,10,12,0,0,0,0,0,11.20,2010
38,Davone Bess,WR,1,MIA,BUF,7,6,86,51,0,11,7,9,1,0,0,0,0,11.10,2010
39,Kevin Walter,WR,1,HOU,IND,2,2,100,29,1,22,15,15,0,0,0,0,0,10.90,2010
40,Randy Moss,WR,1,NE,CIN,8,5,63,59,0,32,7,12,0,0,0,0,0,10.90,2010
41,Laurent Robinson,WR,1,LAR,ARI,9,3,33,18,1,11,2,6,0,0,0,0,0,10.80,2010
42,Mike Williams,WR,1,SEA,SF,6,4,67,64,0,35,11,16,0,0,0,0,0,10.40,2010
43,Deion Branch,WR,1,SEA,SF,3,3,100,11,1,5,4,4,0,0,0,0,0,10.10,2010
44,Kassim Osgood,WR,1,JAX,DEN,1,1,100,24,1,24,24,24,0,0,0,0,0,9.40,2010
45,Steve Smith,WR,1,NYG,CAR,8,5,63,43,0,13,5,9,0,0,0,0,0,9.30,2010
46,Calvin Johnson,WR,1,DET,CHI,10,4,40,45,0,16,5,11,0,0,0,0,0,8.50,2010
47,Mike Wallace,WR,1,PIT,ATL,5,2,40,62,0,52,12,31,0,0,0,0,0,8.20,2010
48,Johnny Knox,WR,1,CHI,DET,7,3,43,52,0,32,7,17,0,0,0,0,0,8.20,2010
49,Jason Avant,WR,1,PHI,GB,7,4,57,41,0,15,6,10,0,0,0,0,0,8.10,2010
50,Malcom Floyd,WR,1,LAC,KC,12,3,25,48,0,22,4,16,0,0,0,0,0,7.80,2010
