Rank,Player,Position,Week,Team,Opponent,Targets,Rec,RecPctRecYds,RecTDs,Long,YdsTarget,YdsPerRec,RushAtt,RushYds,RushTD,Fumbles,FumLost,Points,Year
22,Cameron Brate,TE,5,TB,CAR,3,1,33,38,0,38,13,38,0,0,0,0,0,4.80,2016
23,Jerell Adams,TE,5,NYG,GB,2,2,100,27,0,14,14,14,0,0,0,0,0,4.70,2016
24,Vernon Davis,TE,5,WAS,BAL,4,3,75,15,0,6,4,5,0,0,0,0,0,4.50,2016
25,Lance Kendricks,TE,5,LAR,BUF,3,2,67,24,0,21,8,12,0,0,0,0,0,4.40,2016
26,Austin Seferian-Jenkins,TE,5,NYJ,PIT,2,2,100,17,0,9,9,9,0,0,0,0,0,3.70,2016
27,Kyle Rudolph,TE,5,MIN,HOU,4,2,50,15,0,14,4,8,0,0,0,0,0,3.50,2016
28,Xavier Grimble,TE,5,PIT,NYJ,2,2,100,13,0,11,7,7,0,0,0,0,0,3.30,2016
29,Jack Doyle,TE,5,IND,CHI,3,2,67,8,0,4,3,4,0,0,0,0,0,2.80,2016
30,Ryan Griffin,TE,5,HOU,MIN,6,2,33,8,0,5,1,4,0,0,0,0,0,2.80,2016
31,Austin Hooper,TE,5,ATL,DEN,1,1,100,14,0,14,14,14,0,0,0,0,0,2.40,2016
32,Dominique Jones,TE,5,MIA,TEN,2,2,100,4,0,5,2,2,0,0,0,0,0,2.40,2016
33,Brandon Myers,TE,5,TB,CAR,1,1,100,12,0,12,12,12,0,0,0,0,0,2.20,2016
34,Anthony Fasano,TE,5,TEN,MIA,1,1,100,10,0,10,10,10,0,0,0,0,0,2.00,2016
35,Brandon Bostick,TE,5,NYJ,PIT,1,1,100,9,0,9,9,9,0,0,0,0,0,1.90,2016
36,Dion Sims,TE,5,MIA,TEN,3,1,33,6,0,6,2,6,0,0,0,0,0,1.60,2016
37,Richard Rodgers,TE,5,GB,NYG,5,1,20,6,0,6,1,6,0,0,0,0,0,1.60,2016
38,Trey Burton,TE,5,PHI,DET,2,1,50,5,0,5,3,5,0,0,0,0,0,1.50,2016
39,Jermaine Gresham,TE,5,ARI,SF,1,1,100,4,0,4,4,4,0,0,0,0,0,1.40,2016
40,Garrett Celek,TE,5,SF,ARI,6,1,17,4,0,4,1,4,0,0,0,0,0,1.40,2016
41,Blake Bell,TE,5,SF,ARI,2,1,50,4,0,4,2,4,0,0,0,0,0,1.40,2016
42,Jacob Tamme,TE,5,ATL,DEN,1,1,100,1,0,1,1,1,0,0,0,0,0,1.10,2016
43,Hakeem Valles,TE,5,ARI,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00,2016
44,AJ Derby,TE,5,NE,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,2016
45,Brent Celek,TE,5,PHI,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,2016
46,Clay Harbor,TE,5,DET,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,2016
47,Khari Lee,TE,5,DET,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,2016
48,Cole Wick,TE,5,DET,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,2016
49,Logan Paulsen,TE,5,CHI,IND,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00,2016
50,Erik Swoope,TE,5,IND,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,2016
